IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r10
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 12:00:00, TS, 33.90, -78.80, 35.0, 1002.0,atcf,  32.623,  45.642,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 18:00:00, TS, 34.30, -78.70, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 00:00:00, TS, 34.70, -78.50, 30.0, 1009.0,atcf,  17.645,   9.984,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 06:00:00, TS, 35.50, -78.00, 30.0, 1010.0,atcf,  17.645,   5.681,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 12:00:00, TS, 36.20, -77.30, 30.0, 1012.0,atcf,  17.645,   2.140,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 18:00:00, TS, 37.00, -76.30, 30.0, 1012.0,atcf,  17.645,   2.140,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 00:00:00, DS, 38.10, -75.10, 30.0, 1012.0,atcf,  17.645,   2.140,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 06:00:00, DS, 39.30, -73.10, 25.0, 1011.0,atcf,   5.031,   3.780,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 12:00:00, DS, 40.80, -70.70, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 18:00:00, DS, 43.00, -67.00, 25.0, 1005.0,atcf,   5.031,  32.311,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-06 12:00:00, TS,  4.00, 157.90,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-06 18:00:00, TS,  4.00, 158.70,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-07 00:00:00, TS,  3.90, 159.50,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-07 06:00:00, TS,  3.60, 160.20,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-07 12:00:00, TS,  3.50, 160.70,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-07 18:00:00, TS,  3.30, 161.10,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-08 00:00:00, TS,  3.30, 161.70,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-08 06:00:00, TS,  3.40, 162.10,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-08 12:00:00, TS,  3.60, 162.40,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-08 18:00:00, TS,  3.90, 162.60,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-09 00:00:00, TS,  4.30, 162.50,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-09 06:00:00, TS,  4.70, 162.40,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-09 12:00:00, TS,  5.20, 161.90, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-09 18:00:00, TS,  5.70, 161.00, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-10 00:00:00, TS,  6.10, 160.20, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-10 06:00:00, TS,  6.70, 160.00, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-10 12:00:00, TS,  7.60, 160.10, 40.0,  998.0,tokyo,  10.928,  27.967,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-10 18:00:00, TS,  8.50, 160.10, 40.0,  998.0,tokyo,  10.928,  27.967,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-11 00:00:00, TS,  9.10, 160.00, 40.0,  998.0,tokyo,  10.928,  27.967,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-11 06:00:00, TS,  9.80, 160.00, 40.0,  998.0,tokyo,  10.928,  27.967,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-11 12:00:00, TS, 10.00, 159.40, 40.0,  998.0,tokyo,  10.928,  27.967,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-11 18:00:00, TS, 10.00, 159.00, 45.0,  994.0,tokyo,  22.064,  39.314,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-12 00:00:00, TS, 10.10, 158.50, 50.0,  990.0,tokyo,  33.442,  48.188,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-12 06:00:00, TS, 10.00, 158.10, 55.0,  985.0,tokyo,  43.392,  55.687,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-12 12:00:00, TS,  9.80, 157.50, 55.0,  985.0,tokyo,  43.392,  55.687,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-12 18:00:00, TS,  9.80, 157.00, 55.0,  985.0,tokyo,  43.392,  55.687,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-13 00:00:00, TS, 10.20, 156.20, 65.0,  975.0,tokyo,  59.318,  69.456,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-13 06:00:00, TS, 10.30, 155.40, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-13 12:00:00, TS, 10.50, 154.20, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-13 18:00:00, TS, 10.90, 153.60, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-14 00:00:00, TS, 11.40, 152.10, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-14 06:00:00, TS, 12.00, 151.10, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-14 12:00:00, TS, 12.40, 149.70, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-14 18:00:00, TS, 12.70, 148.20, 70.0,  970.0,tokyo,  65.626,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-15 00:00:00, TS, 13.20, 146.80, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-15 06:00:00, TS, 13.60, 145.70, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-15 12:00:00, TS, 14.00, 144.60, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-15 18:00:00, TS, 14.80, 143.50, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-16 00:00:00, TS, 15.20, 142.50, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-16 06:00:00, TS, 15.80, 141.50,100.0,  925.0,tokyo,  95.689,  96.982,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-16 12:00:00, TS, 16.50, 140.70,100.0,  925.0,tokyo,  95.689,  96.982,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-16 18:00:00, TS, 17.20, 139.80,100.0,  925.0,tokyo,  95.689,  96.982,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-17 00:00:00, TS, 17.80, 139.10, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-17 06:00:00, TS, 18.60, 138.70, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-17 12:00:00, TS, 19.30, 138.60, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-17 18:00:00, TS, 20.00, 138.40, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-18 00:00:00, TS, 20.80, 138.40, 90.0,  945.0,tokyo,  89.463,  90.495,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-18 06:00:00, TS, 21.50, 138.60, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-18 12:00:00, TS, 22.20, 138.90, 80.0,  955.0,tokyo,  79.072,  85.158,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-18 18:00:00, TS, 22.80, 139.20, 75.0,  960.0,tokyo,  72.950,  81.843,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 00:00:00, TS, 23.60, 139.40, 75.0,  960.0,tokyo,  72.950,  81.843,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 06:00:00, TS, 24.60, 139.90, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 09:00:00, TS, 24.90, 140.40, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 12:00:00, TS, 25.40, 141.10, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 15:00:00, TS, 26.10, 141.70, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 18:00:00, TS, 26.70, 142.30, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-19 21:00:00, TS, 27.60, 143.00, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-20 00:00:00, TS, 28.00, 144.20, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-20 06:00:00, TS, 29.80, 145.70, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-20 12:00:00, TS, 32.70, 148.20, 55.0,  980.0,tokyo,  43.392,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-20 18:00:00, TS, 36.00, 152.00, 55.0,  980.0,tokyo,  43.392,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-21 00:00:00, ET, 39.70, 155.70,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-21 06:00:00, ET, 43.30, 160.30,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-21 12:00:00, ET, 47.50, 164.90,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-21 18:00:00, ET, 50.80, 167.90,  0.0,  978.0,tokyo,-100.000,  69.075,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-22 00:00:00, ET, 52.90, 171.70,  0.0,  972.0,tokyo,-100.000,  74.031,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-22 06:00:00, ET, 55.00, 172.10,  0.0,  970.0,tokyo,-100.000,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-22 12:00:00, ET, 56.20, 172.50,  0.0,  968.0,tokyo,-100.000,  78.144,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-22 18:00:00, ET, 56.60, 172.60,  0.0,  968.0,tokyo,-100.000,  78.144,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-23 00:00:00, ET, 56.40, 172.60,  0.0,  970.0,tokyo,-100.000,  74.253,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-23 06:00:00, ET, 56.10, 173.30,  0.0,  972.0,tokyo,-100.000,  74.031,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-23 12:00:00, ET, 56.00, 174.80,  0.0,  976.0,tokyo,-100.000,  69.154,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-23 18:00:00, ET, 55.70, 176.40,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015127N04158,2015,07, WP, MM,DOLPHIN,2015-05-24 00:00:00, ET, 56.00, 178.40,  0.0,  984.0,tokyo,-100.000,  62.283,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-28 06:00:00, TS, 10.80,-109.90, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-28 12:00:00, TS, 11.10,-111.00, 40.0, 1002.0,atcf,  42.727,  45.642,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-28 18:00:00, TS, 11.40,-112.10, 50.0,  998.0,atcf,  58.682,  57.789,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-29 00:00:00, TS, 11.60,-112.90, 60.0,  997.0,atcf,  69.835,  59.766,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-29 06:00:00, TS, 11.90,-113.60, 60.0,  994.0,atcf,  69.835,  65.466,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-29 12:00:00, TS, 12.20,-114.10, 60.0,  994.0,atcf,  69.835,  65.466,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-29 18:00:00, TS, 12.60,-114.60, 65.0,  990.0,atcf,  74.042,  71.294,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-30 00:00:00, TS, 13.20,-115.00, 75.0,  986.0,atcf,  82.043,  77.087,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-30 06:00:00, TS, 13.60,-115.30, 80.0,  978.0,atcf,  85.150,  84.226,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-30 12:00:00, TS, 14.10,-115.70, 85.0,  973.0,atcf,  87.386,  87.168,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-30 18:00:00, TS, 14.60,-116.10, 95.0,  964.0,atcf,  91.670,  91.813,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-31 00:00:00, TS, 15.00,-116.60,100.0,  959.0,atcf,  92.940,  93.777,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-31 06:00:00, TS, 15.20,-117.10,100.0,  959.0,atcf,  92.940,  93.777,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-31 12:00:00, TS, 15.30,-117.80,100.0,  959.0,atcf,  92.940,  93.777,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-05-31 18:00:00, TS, 15.30,-118.50,110.0,  951.0,atcf,  95.559,  95.754,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-01 00:00:00, TS, 15.30,-119.00,120.0,  943.0,atcf,  97.803,  97.657,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-01 06:00:00, TS, 15.40,-119.50,125.0,  937.0,atcf,  98.469,  98.463,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-01 12:00:00, TS, 15.50,-120.00,125.0,  937.0,atcf,  98.469,  98.463,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-01 18:00:00, TS, 15.80,-120.60,115.0,  952.0,atcf,  96.564,  95.467,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-02 00:00:00, TS, 16.30,-121.20,100.0,  960.0,atcf,  92.940,  92.985,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-02 06:00:00, TS, 16.90,-121.90, 90.0,  969.0,atcf,  89.126,  89.833,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-02 12:00:00, TS, 17.40,-122.70, 80.0,  976.0,atcf,  85.150,  85.417,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-02 18:00:00, TS, 18.00,-123.50, 75.0,  980.0,atcf,  82.043,  82.079,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-03 00:00:00, TS, 18.50,-124.20, 70.0,  984.0,atcf,  78.944,  78.971,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-03 06:00:00, TS, 18.90,-124.70, 60.0,  990.0,atcf,  69.835,  71.294,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-03 12:00:00, TS, 19.30,-125.10, 55.0,  992.0,atcf,  64.412,  69.087,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-03 18:00:00, TS, 19.80,-125.30, 50.0,  996.0,atcf,  58.682,  62.059,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-04 00:00:00, TS, 20.00,-125.30, 45.0,  998.0,atcf,  50.436,  57.789,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-04 06:00:00, TS, 20.20,-125.10, 45.0, 1000.0,atcf,  50.436,  51.359,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-04 12:00:00, DS, 20.20,-124.80, 35.0, 1003.0,atcf,  32.623,  42.121,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-04 18:00:00, DS, 20.10,-124.40, 35.0, 1005.0,atcf,  32.623,  32.311,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-05 00:00:00, DS, 19.90,-123.90, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-05 06:00:00, DS, 19.80,-123.40, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-05 12:00:00, DS, 19.60,-122.90, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-05 18:00:00, DS, 19.40,-122.40, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-06 00:00:00, DS, 19.00,-121.90, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-06 06:00:00, DS, 18.80,-121.40, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-06 12:00:00, DS, 18.60,-120.80, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-06 18:00:00, DS, 18.40,-120.40, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015148N11250,2015,01, EP, MM,ANDRES,2015-06-07 00:00:00, DS, 18.30,-119.90, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-05-31 12:00:00, TS, 12.00,-102.20, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-05-31 18:00:00, TS, 12.20,-102.70, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-01 00:00:00, TS, 12.90,-103.20, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-01 06:00:00, TS, 13.30,-103.50, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-01 12:00:00, TS, 13.30,-103.50, 35.0, 1004.0,atcf,  32.623,  38.284,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-01 18:00:00, TS, 13.30,-103.80, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-02 00:00:00, TS, 13.30,-104.20, 45.0, 1001.0,atcf,  50.436,  49.193,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-02 06:00:00, TS, 13.20,-104.40, 45.0, 1001.0,atcf,  50.436,  49.193,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-02 12:00:00, TS, 13.00,-104.50, 55.0,  999.0,atcf,  64.412,  56.052,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-02 18:00:00, TS, 12.90,-104.50, 65.0,  989.0,atcf,  74.042,  73.154,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-03 00:00:00, TS, 12.80,-104.60, 75.0,  980.0,atcf,  82.043,  82.079,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-03 06:00:00, TS, 12.60,-104.60, 90.0,  968.0,atcf,  89.126,  90.116,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-03 12:00:00, TS, 12.40,-104.60,115.0,  948.0,atcf,  96.564,  96.429,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-03 18:00:00, TS, 12.30,-104.60,125.0,  936.0,atcf,  98.469,  98.562,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-04 00:00:00, TS, 12.10,-104.70,120.0,  941.0,atcf,  97.803,  97.963,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-04 06:00:00, TS, 12.00,-104.80,110.0,  950.0,atcf,  95.559,  95.917,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-04 12:00:00, TS, 12.20,-104.90, 95.0,  960.0,atcf,  91.670,  92.985,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-04 18:00:00, TS, 12.50,-105.00, 85.0,  975.0,atcf,  87.386,  85.940,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-05 00:00:00, TS, 13.30,-105.40, 85.0,  975.0,atcf,  87.386,  85.940,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-05 06:00:00, TS, 13.90,-105.90, 85.0,  972.0,atcf,  87.386,  87.740,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-05 12:00:00, TS, 14.50,-106.50, 80.0,  972.0,atcf,  85.150,  87.740,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-05 18:00:00, TS, 15.00,-107.30, 80.0,  975.0,atcf,  85.150,  85.940,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-06 00:00:00, TS, 15.70,-107.90, 90.0,  966.0,atcf,  89.126,  90.855,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-06 06:00:00, TS, 16.40,-108.50,100.0,  956.0,atcf,  92.940,  94.476,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-06 12:00:00, TS, 17.10,-109.10,115.0,  943.0,atcf,  96.564,  97.657,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-06 18:00:00, TS, 17.80,-109.70,105.0,  952.0,atcf,  94.649,  95.467,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-07 00:00:00, TS, 18.70,-110.20,105.0,  952.0,atcf,  94.649,  95.467,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-07 06:00:00, TS, 19.40,-110.50, 95.0,  960.0,atcf,  91.670,  92.985,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-07 12:00:00, TS, 20.10,-110.70, 85.0,  964.0,atcf,  87.386,  91.813,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-07 18:00:00, TS, 20.80,-110.90, 60.0,  978.0,atcf,  69.835,  84.226,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 00:00:00, TS, 21.80,-111.00, 55.0,  984.0,atcf,  64.412,  78.971,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 06:00:00, TS, 23.30,-111.30, 45.0,  990.0,atcf,  50.436,  71.294,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 10:30:00, TS, 24.30,-111.70, 45.0,  990.0,atcf,  50.436,  71.294,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 11:15:00, TS, 24.50,-111.80, 40.0,  994.0,atcf,  42.727,  65.466,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 12:00:00, TS, 24.70,-111.90, 40.0,  994.0,atcf,  42.727,  65.466,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 18:00:00, TS, 26.10,-112.70, 35.0,  998.0,atcf,  32.623,  57.789,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-08 20:30:00, TS, 26.60,-113.00, 30.0, 1000.0,atcf,  17.645,  51.359,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-09 00:00:00, TS, 27.30,-113.50, 30.0, 1001.0,atcf,  17.645,  49.193,main
2015152N12258,2015,02, EP, MM,BLANCA,2015-06-09 06:00:00, DS, 28.50,-114.00, 25.0, 1005.0,atcf,   5.031,  32.311,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-07 03:00:00, NR, 14.50,  68.50, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-07 06:00:00, NR, 15.00,  68.20, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-07 12:00:00, NR, 16.00,  68.00, 25.0, 1003.0,newdelhi,   2.297,  12.662,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-07 18:00:00, NR, 16.50,  68.00, 25.0, 1003.0,newdelhi,   2.297,  12.662,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 00:00:00, NR, 17.50,  67.50, 30.0,  996.0,newdelhi,  19.647,  48.006,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 03:00:00, NR, 17.90,  67.20, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 06:00:00, NR, 17.90,  67.20, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 09:00:00, NR, 18.50,  66.70, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 12:00:00, NR, 18.60,  66.50, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 15:00:00, NR, 18.80,  66.20, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 18:00:00, NR, 19.20,  65.70, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-08 21:00:00, NR, 19.50,  65.30, 35.0,  994.0,newdelhi,  36.855,  58.073,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-09 00:00:00, NR, 20.00,  65.00, 35.0,  992.0,newdelhi,  36.855,  66.555,main
2015157N13069,2015,01, NI, AS,ASHOBAA,2015-06-09 03:00:00, NR, 20.00,  65.00, 35.0,  992.0,newdelhi,  36.855,  66.555,main
